label,title,description,text_len,text_clean,tfidf_1009,tfidf_101,tfidf_1010,tfidf_1011,tfidf_1012,tfidf_1013,tfidf_1014,tfidf_1015,tfidf_1016,tfidf_1017,tfidf_advertising,tfidf_analysts,tfidf_behaviors,tfidf_broadcasts,tfidf_build,tfidf_buying,tfidf_championship,tfidf_comprehensive,tfidf_compress,tfidf_consumer,tfidf_corporate,tfidf_description,tfidf_developers,tfidf_estate,tfidf_family,tfidf_higher,tfidf_highlights,tfidf_homes,tfidf_index,tfidf_land,tfidf_longterm,tfidf_margins,tfidf_masterplanned,tfidf_mixed,tfidf_parcels,tfidf_project,tfidf_reactions,tfidf_real,tfidf_rental,tfidf_returns,tfidf_shifts,tfidf_soccer,tfidf_sports,tfidf_stocks,tfidf_street,tfidf_study,tfidf_suburban,tfidf_technology,tfidf_units,tfidf_wall
1,Real estate prices surge in downtown metropolitan areas. index 37,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 37,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
1,Real estate prices surge in downtown metropolitan areas. index 38,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 38,121,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Intel shares spike after quarterly report. index 39,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 39,121,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Champions League matches resume next week. index 40,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 40,121,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Champions League matches resume next week. index 41,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 41,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
2,Local government proposes new zoning laws for high-density apartments. index 42,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 42,111,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
4,Intel shares spike after quarterly report. index 43,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 43,111,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
4,Local government proposes new zoning laws for high-density apartments. index 44,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 44,121,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
4,Local government proposes new zoning laws for high-density apartments. index 45,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 45,121,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Local government proposes new zoning laws for high-density apartments. index 46,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 46,121,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
3,Champions League matches resume next week. index 47,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 47,121,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
2,Intel shares spike after quarterly report. index 48,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 48,111,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
2,Local government proposes new zoning laws for high-density apartments. index 49,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 49,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
3,Intel shares spike after quarterly report. index 50,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 50,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
2,Intel shares spike after quarterly report. index 51,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 51,111,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
3,Champions League matches resume next week. index 52,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 52,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
4,Local government proposes new zoning laws for high-density apartments. index 53,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 53,121,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
3,Local government proposes new zoning laws for high-density apartments. index 54,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 54,121,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Intel shares spike after quarterly report. index 55,Wall Street reactions to technology stocks are mixed as corporate margins compress. detail description index 55,111,wall street reactions to technology stocks are mixed as corporate margins compress detail description index 55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.13611606300289658,0.0,0.0,0.0,0.0,0.0,0.0,0.13611606300289658,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.0,0.0,0.0,0.0,0.0,0.3270991753760425,0.3270991753760425,0.0,0.0,0.3270991753760425,0.0,0.3270991753760425
4,Real estate prices surge in downtown metropolitan areas. index 56,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 56,121,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Champions League matches resume next week. index 57,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 57,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
3,Champions League matches resume next week. index 58,Sports analysts project higher advertising returns during the soccer championship broadcasts. detail description index 58,121,sports analysts project higher advertising returns during the soccer championship broadcasts detail description index 58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.32734403161352704,0.0,0.32734403161352704,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.13344093206924956,0.0,0.0,0.0,0.0,0.0,0.0,0.32734403161352704,0.0,0.0,0.0,0.32734403161352704,0.0,0.32734403161352704,0.32734403161352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Champions League matches resume next week. index 59,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 59,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
3,Champions League matches resume next week. index 60,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 60,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
3,Local government proposes new zoning laws for high-density apartments. index 61,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 61,121,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
1,Local government proposes new zoning laws for high-density apartments. index 62,A comprehensive study of consumer behaviors highlights shifts toward long-term rental units. detail description index 62,120,a comprehensive study of consumer behaviors highlights shifts toward longterm rental units detail description index 62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.14138616930273656,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.32660201779668513,0.0,0.0,0.0,0.0,0.32660201779668513,0.0,0.0,0.32660201779668513,0.0
1,Real estate prices surge in downtown metropolitan areas. index 63,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 63,121,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
3,Champions League matches resume next week. index 64,Real estate developers are buying suburban land parcels to build master-planned family homes. detail description index 64,121,real estate developers are buying suburban land parcels to build masterplanned family homes detail description index 64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.12488544545520805,0.29677160655458884,0.29677160655458884,0.29677160655458884,0.0,0.0,0.29677160655458884,0.12488544545520805,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.29677160655458884,0.0,0.0,0.29677160655458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677160655458884,0.0,0.0,0.0
